2020-03-01,ACN,10,1481.907515,
2020-03-01,ACN,11,3548.1723,
2020-03-01,ACN,12,851.559403,
2020-03-01,ACN,13,5881.639218,
2020-03-01,ACN,14,null,
2020-03-01,ADHOC,10,null,
2020-03-01,ADHOC,11,4246.808981,
2020-03-01,ADHOC,12,null,
2020-03-01,ADHOC,13,4246.808981,
2020-03-01,ADHOC,14,null,
2020-03-01,CPA COMPLIANCE,10,1481.907515,
2020-03-01,CPA COMPLIANCE,11,3548.1723,
2020-03-01,CPA COMPLIANCE,12,851.559403,
2020-03-01,CPA COMPLIANCE,13,5881.639218,
2020-03-01,CPA COMPLIANCE,14,null,
2020-03-01,COMMON,10,null,
2020-03-01,COMMON,11,null,
2020-03-01,COMMON,12,null,
2020-03-01,COMMON,13,null,
2020-03-01,COMMON,14,null,
2020-03-01,DATA SCIENCE,10,169.411672,
2020-03-01,DATA SCIENCE,11,1.4689858,
2020-03-01,DATA SCIENCE,12,61.633469,
2020-03-01,DATA SCIENCE,13,232.5141268,
2020-03-01,DATA SCIENCE,14,null,
2020-03-01,DRIVER SCORE,10,3006.599776,
2020-03-01,DRIVER SCORE,11,null,
2020-03-01,DRIVER SCORE,12,1003.243002,
2020-03-01,DRIVER SCORE,13,4009.842777,
2020-03-01,DRIVER SCORE,14,null,
2020-03-01,DRIVERSCORE-B2B,10,null,
2020-03-01,DRIVERSCORE-B2B,11,null,
2020-03-01,DRIVERSCORE-B2B,12,2.298312,
2020-03-01,DRIVERSCORE-B2B,13,2.298312,
2020-03-01,DRIVERSCORE-B2B,14,null,
2020-03-01,ENS,10,902.8080423,
2020-03-01,ENS,11,null,
2020-03-01,ENS,12,739.600252,
2020-03-01,ENS,13,1642.408294,
2020-03-01,ENS,14,null,
2020-03-01,INGEST,10,131626.8326,
2020-03-01,INGEST,11,null,
2020-03-01,INGEST,12,19398.3371,
2020-03-01,INGEST,13,151025.1697,
2020-03-01,INGEST,14,null,
2020-03-01,LANEID,10,15.873726,
2020-03-01,LANEID,11,null,
2020-03-01,LANEID,12,133.922408,
2020-03-01,LANEID,13,149.796134,
2020-03-01,LANEID,14,null,
2020-03-01,MARKETPLACE,10,856.2441813,
2020-03-01,MARKETPLACE,11,null,
2020-03-01,MARKETPLACE,12,1976.472557,
2020-03-01,MARKETPLACE,13,2832.716738,
2020-03-01,MARKETPLACE,14,null,
2020-03-01,MSFP EXTERNAL STREAMING,10,266.7509564,
2020-03-01,MSFP EXTERNAL STREAMING,11,null,
2020-03-01,MSFP EXTERNAL STREAMING,12,342.2835646,
2020-03-01,MSFP EXTERNAL STREAMING,13,609.034521,
2020-03-01,MSFP EXTERNAL STREAMING,14,null,
2020-03-01,NEXT_DESTINATION,10,null,
2020-03-01,NEXT_DESTINATION,11,1.4689858,
2020-03-01,NEXT_DESTINATION,12,null,
2020-03-01,NEXT_DESTINATION,13,1.4689858,
2020-03-01,NEXT_DESTINATION,14,null,
2020-03-01,OPERATIONS,10,1213.116027,
2020-03-01,OPERATIONS,11,25,
2020-03-01,OPERATIONS,12,539.3250584,
2020-03-01,OPERATIONS,13,1777.441086,
2020-03-01,OPERATIONS,14,null,
2020-03-01,SERVICE-WARNING,10,1213.116027,
2020-03-01,SERVICE-WARNING,11,25,
2020-03-01,SERVICE-WARNING,12,539.3250584,
2020-03-01,SERVICE-WARNING,13,1777.441086,
2020-03-01,SERVICE-WARNING,14,null,
2020-03-01,TELEMETRY,10,4297.418895,
2020-03-01,TELEMETRY,11,257.725827,
2020-03-01,TELEMETRY,12,1843.911349,
2020-03-01,TELEMETRY,13,6399.056071,
2020-03-01,TELEMETRY,14,null,
2020-03-01,TELEMETRY-STREAMING,10,null,
2020-03-01,TELEMETRY-STREAMING,11,null,
2020-03-01,TELEMETRY-STREAMING,12,79.976236,
2020-03-01,TELEMETRY-STREAMING,13,79.976236,
2020-03-01,TELEMETRY-STREAMING,14,null,
2020-03-01,TIMS,10,6246.290941,
2020-03-01,TIMS,11,null,
2020-03-01,TIMS,12,826.9020104,
2020-03-01,TIMS,13,7073.192951,
2020-03-01,TIMS,14,null,
2020-04-01,ACN,10,782.2479471,
2020-04-01,ACN,11,7981.06836,
2020-04-01,ACN,12,747.8544706,
2020-04-01,ACN,13,9511.170778,
2020-04-01,ACN,14,8728.92,
2020-04-01,ADHOC,10,0.120194,
2020-04-01,ADHOC,11,3218.812541,
2020-04-01,ADHOC,12,null,
2020-04-01,ADHOC,13,3218.932735,
2020-04-01,ADHOC,14,null,
2020-04-01,CPA COMPLIANCE,10,22.533903,
2020-04-01,CPA COMPLIANCE,11,null,
2020-04-01,CPA COMPLIANCE,12,0.014575,
2020-04-01,CPA COMPLIANCE,13,22.548478,
2020-04-01,CPA COMPLIANCE,14,null,
2020-04-01,COMMON,10,null,
2020-04-01,COMMON,11,null,
2020-04-01,COMMON,12,null,
2020-04-01,COMMON,13,null,
2020-04-01,COMMON,14,null,
2020-04-01,DATA SCIENCE,10,163.886773,
2020-04-01,DATA SCIENCE,11,12.513979,
2020-04-01,DATA SCIENCE,12,124.634621,
2020-04-01,DATA SCIENCE,13,301.035373,
2020-04-01,DATA SCIENCE,14,null,
2020-04-01,DRIVER SCORE,10,1958.90388,
2020-04-01,DRIVER SCORE,11,null,
2020-04-01,DRIVER SCORE,12,900.2210259,
2020-04-01,DRIVER SCORE,13,2859.124906,
2020-04-01,DRIVER SCORE,14,900.22,
2020-04-01,DRIVERSCORE-B2B,10,null,
2020-04-01,DRIVERSCORE-B2B,11,null,
2020-04-01,DRIVERSCORE-B2B,12,216.000056,
2020-04-01,DRIVERSCORE-B2B,13,216.000056,
2020-04-01,DRIVERSCORE-B2B,14,null,
2020-04-01,ENS,10,763.9370021,
2020-04-01,ENS,11,null,
2020-04-01,ENS,12,644.8364096,
2020-04-01,ENS,13,1408.773412,
2020-04-01,ENS,14,644.84,
2020-04-01,INGEST,10,102723.7575,
2020-04-01,INGEST,11,null,
2020-04-01,INGEST,12,15392.06849,
2020-04-01,INGEST,13,118115.826,
2020-04-01,INGEST,14,null,
2020-04-01,LANEID,10,10.844574,
2020-04-01,LANEID,11,null,
2020-04-01,LANEID,12,129.58683,
2020-04-01,LANEID,13,140.431404,
2020-04-01,LANEID,14,null,
2020-04-01,MARKETPLACE,10,554.5315621,
2020-04-01,MARKETPLACE,11,null,
2020-04-01,MARKETPLACE,12,1289.273248,
2020-04-01,MARKETPLACE,13,1843.80481,
2020-04-01,MARKETPLACE,14,null,
2020-04-01,MSFP EXTERNAL STREAMING,10,265.631583,
2020-04-01,MSFP EXTERNAL STREAMING,11,null,
2020-04-01,MSFP EXTERNAL STREAMING,12,324.4005341,
2020-04-01,MSFP EXTERNAL STREAMING,13,590.0321171,
2020-04-01,MSFP EXTERNAL STREAMING,14,null,
2020-04-01,NEXT_DESTINATION,10,null,
2020-04-01,NEXT_DESTINATION,11,11.93259,
2020-04-01,NEXT_DESTINATION,12,null,
2020-04-01,NEXT_DESTINATION,13,11.93259,
2020-04-01,NEXT_DESTINATION,14,null,
2020-04-01,OPERATIONS,10,1411.093673,
2020-04-01,OPERATIONS,11,25,
2020-04-01,OPERATIONS,12,504.7139249,
2020-04-01,OPERATIONS,13,1940.807598,
2020-04-01,OPERATIONS,14,null,
2020-04-01,SERVICE-WARNING,10,0.992458,
2020-04-01,SERVICE-WARNING,11,null,
2020-04-01,SERVICE-WARNING,12,2.19147,
2020-04-01,SERVICE-WARNING,13,3.183928,
2020-04-01,SERVICE-WARNING,14,null,
2020-04-01,TELEMETRY,10,3429.569355,
2020-04-01,TELEMETRY,11,883.66848,
2020-04-01,TELEMETRY,12,1445.820451,
2020-04-01,TELEMETRY,13,5759.058286,
2020-04-01,TELEMETRY,14,2329.49,
2020-04-01,TELEMETRY-STREAMING,10,9.27444,
2020-04-01,TELEMETRY-STREAMING,11,null,
2020-04-01,TELEMETRY-STREAMING,12,99.462502,
2020-04-01,TELEMETRY-STREAMING,13,108.736942,
2020-04-01,TELEMETRY-STREAMING,14,99.46,
2020-04-01,TIMS,10,5128.090408,
2020-04-01,TIMS,11,null,
2020-04-01,TIMS,12,768.0335414,
2020-04-01,TIMS,13,5896.123949,
2020-04-01,TIMS,14,null,
2020-05-01,ACN,10,936.872263,
2020-05-01,ACN,11,16600.26128,
2020-05-01,ACN,12,759.3534185,
2020-05-01,ACN,13,18296.48696,
2020-05-01,ACN,14,17359.61,
2020-05-01,ADHOC,10,1.002677,
2020-05-01,ADHOC,11,2549.030044,
2020-05-01,ADHOC,12,null,
2020-05-01,ADHOC,13,2550.032721,
2020-05-01,ADHOC,14,null,
2020-05-01,CPA COMPLIANCE,10,33.133775,
2020-05-01,CPA COMPLIANCE,11,null,
2020-05-01,CPA COMPLIANCE,12,0.02,
2020-05-01,CPA COMPLIANCE,13,33.149556,
2020-05-01,CPA COMPLIANCE,14,null,
2020-05-01,COMMON,10,null,
2020-05-01,COMMON,11,null,
2020-05-01,COMMON,12,null,
2020-05-01,COMMON,13,null,
2020-05-01,COMMON,14,null,
2020-05-01,DATA SCIENCE,10,169.32652,
2020-05-01,DATA SCIENCE,11,132.2654965,
2020-05-01,DATA SCIENCE,12,184.06816,
2020-05-01,DATA SCIENCE,13,485.6601765,
2020-05-01,DATA SCIENCE,14,null,
2020-05-01,DRIVER SCORE,10,3792.553751,
2020-05-01,DRIVER SCORE,11,null,
2020-05-01,DRIVER SCORE,12,883.2405049,
2020-05-01,DRIVER SCORE,13,4675.794256,
2020-05-01,DRIVER SCORE,14,883.24,
2020-05-01,DRIVERSCORE-B2B,10,null,
2020-05-01,DRIVERSCORE-B2B,11,null,
2020-05-01,DRIVERSCORE-B2B,12,46.672226,
2020-05-01,DRIVERSCORE-B2B,13,46.672226,
2020-05-01,DRIVERSCORE-B2B,14,46.672226,
2020-05-01,ENS,10,978.64282,
2020-05-01,ENS,11,null,
2020-05-01,ENS,12,653.7335285,
2020-05-01,ENS,13,1632.376349,
2020-05-01,ENS,14,653.7335285,
2020-05-01,INGEST,10,133298.4313,
2020-05-01,INGEST,11,null,
2020-05-01,INGEST,12,14696.34342,
2020-05-01,INGEST,13,147994.77,
2020-05-01,INGEST,14,null,
2020-05-01,LANEID,10,11.226381,
2020-05-01,LANEID,11,null,
2020-05-01,LANEID,12,133.926363,
2020-05-01,LANEID,13,145.152744,
2020-05-01,LANEID,14,null,
2020-05-01,MARKETPLACE,10,763.388977,
2020-05-01,MARKETPLACE,11,null,
2020-05-01,MARKETPLACE,12,1099.593824,
2020-05-01,MARKETPLACE,13,1862.982801,
2020-05-01,MARKETPLACE,14,null,
2020-05-01,MSFP EXTERNAL STREAMING,10,358.3176933,
2020-05-01,MSFP EXTERNAL STREAMING,11,null,
2020-05-01,MSFP EXTERNAL STREAMING,12,336.2329657,
2020-05-01,MSFP EXTERNAL STREAMING,13,694.550659,
2020-05-01,MSFP EXTERNAL STREAMING,14,null,
2020-05-01,OPERATIONS,10,962.8293373,
2020-05-01,OPERATIONS,11,25,
2020-05-01,OPERATIONS,12,497.7311244,
2020-05-01,OPERATIONS,13,1485.560462,
2020-05-01,OPERATIONS,14,null,
2020-05-01,SERVICE-WARNING,10,1.074349,
2020-05-01,SERVICE-WARNING,11,null,
2020-05-01,SERVICE-WARNING,12,2.516451,
2020-05-01,SERVICE-WARNING,13,3.5908,
2020-05-01,SERVICE-WARNING,14,null,
2020-05-01,TELEMETRY,10,4782.630675,
2020-05-01,TELEMETRY,11,814.677602,
2020-05-01,TELEMETRY,12,1324.358966,
2020-05-01,TELEMETRY,13,6921.667243,
2020-05-01,TELEMETRY,14,2139.04,
2020-05-01,TELEMETRY-STREAMING,10,29.660485,
2020-05-01,TELEMETRY-STREAMING,11,null,
2020-05-01,TELEMETRY-STREAMING,12,168.437765,
2020-05-01,TELEMETRY-STREAMING,13,198.09825,
2020-05-01,TELEMETRY-STREAMING,14,168.437765,
2020-05-01,TIMS,10,6731.718031,
2020-05-01,TIMS,11,null,
2020-05-01,TIMS,12,397.7579221,
2020-05-01,TIMS,13,7129.475953,
2020-05-01,TIMS,14,null,
2020-06-01,ACN,10,1011.810301,
2020-06-01,ACN,11,5451.222998,
2020-06-01,ACN,12,741.252257,
2020-06-01,ACN,13,7204.285556,
2020-06-01,ACN,14,6192.48,
2020-06-01,ADHOC,10,0.098523,
2020-06-01,ADHOC,11,17864.49719,
2020-06-01,ADHOC,12,null,
2020-06-01,ADHOC,13,17864.59571,
2020-06-01,ADHOC,14,null,
2020-06-01,CPA COMPLIANCE,10,40.52359,
2020-06-01,CPA COMPLIANCE,11,null,
2020-06-01,CPA COMPLIANCE,12,3.025543,
2020-06-01,CPA COMPLIANCE,13,43.549133,
2020-06-01,CPA COMPLIANCE,14,null,
2020-06-01,COMMON,10,null,
2020-06-01,COMMON,11,null,
2020-06-01,COMMON,12,null,
2020-06-01,COMMON,13,null,
2020-06-01,COMMON,14,null,
2020-06-01,DATA SCIENCE,10,173.657286,
2020-06-01,DATA SCIENCE,11,161.0222337,
2020-06-01,DATA SCIENCE,12,176.210239,
2020-06-01,DATA SCIENCE,13,510.8897587,
2020-06-01,DATA SCIENCE,14,null,
2020-06-01,DRIVER SCORE,10,4678.765201,
2020-06-01,DRIVER SCORE,11,7.689845,
2020-06-01,DRIVER SCORE,12,876.0496084,
2020-06-01,DRIVER SCORE,13,5562.504654,
2020-06-01,DRIVER SCORE,14,883.74,
2020-06-01,DRIVERSCORE-B2B,10,null,
2020-06-01,DRIVERSCORE-B2B,11,null,
2020-06-01,DRIVERSCORE-B2B,12,null,
2020-06-01,DRIVERSCORE-B2B,13,null,
2020-06-01,DRIVERSCORE-B2B,14,null,
2020-06-01,ENS,10,1049.404614,
2020-06-01,ENS,11,null,
2020-06-01,ENS,12,638.808202,
2020-06-01,ENS,13,1688.212816,
2020-06-01,ENS,14,638.81,
2020-06-01,INGEST,10,169861.6145,
2020-06-01,INGEST,11,null,
2020-06-01,INGEST,12,14235.04874,
2020-06-01,INGEST,13,184096.6632,
2020-06-01,INGEST,14,null,
2020-06-01,LANEID,10,10.859946,
2020-06-01,LANEID,11,null,
2020-06-01,LANEID,12,129.60205,
2020-06-01,LANEID,13,140.461996,
2020-06-01,LANEID,14,null,
2020-06-01,MARKETPLACE,10,846.8257034,
2020-06-01,MARKETPLACE,11,null,
2020-06-01,MARKETPLACE,12,1060.997753,
2020-06-01,MARKETPLACE,13,1907.823456,
2020-06-01,MARKETPLACE,14,null,
2020-06-01,MSFP EXTERNAL STREAMING,10,381.4364855,
2020-06-01,MSFP EXTERNAL STREAMING,11,null,
2020-06-01,MSFP EXTERNAL STREAMING,12,319.6060971,
2020-06-01,MSFP EXTERNAL STREAMING,13,701.0425826,
2020-06-01,MSFP EXTERNAL STREAMING,14,null,
2020-06-01,OPERATIONS,10,1134.227224,
2020-06-01,OPERATIONS,11,25,
